Sales Id,Year,Sales Date,Customer Id,Sales Channel,Channel Id,Channel Type,Channel Type Id,Country,Country Id,Geographic Region,Product Name,Product Id,Product Category,Product Class,Unit Cost Price,Unit Sale Price,Discount Type,Discount Type Id,Discount %,Quantity,Marketing Price,Cost Price,Sales Price WO Disc,Discount,Final Sales Price,Profit/Loss,Profit/Loss %,Customer Satisfaction,Complaints Reason,Customer Rating
2943,2019,06-Mar-19,1201,Store,1,Referrals,3,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
2946,2019,07-Mar-19,1369,Affiliate program,4,Website,4,Australia,6,Oceania,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
2960,2019,09-Mar-19,1859,Referral program,3,Referrals,3,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
2987,2019,13-Mar-19,1751,Referral program,3,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
2998,2019,15-Mar-19,1596,Store,1,Referrals,3,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
3009,2019,17-Mar-19,1697,Online,2,Website,4,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
3010,2019,17-Mar-19,1812,Online,2,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3024,2019,20-Mar-19,1810,Online,2,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3072,2019,28-Mar-19,1545,Affiliate program,4,Blogs,1,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
3106,2019,02-Apr-19,1738,Affiliate program,4,Website,4,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3117,2019,04-Apr-19,1659,Referral program,3,Website,4,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3130,2019,06-Apr-19,1484,Referral program,3,Website,4,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
3153,2019,10-Apr-19,1811,Affiliate program,4,Website,4,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3197,2019,17-Apr-19,1771,Online,2,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,3,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
3222,2019,22-Apr-19,1559,Online,2,Referrals,3,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3228,2019,23-Apr-19,1970,Referral program,3,Paid Ads,2,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3236,2019,24-Apr-19,1091,Referral program,3,Website,4,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3241,2019,25-Apr-19,1111,Store,1,Blogs,1,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,5,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3246,2019,26-Apr-19,1468,Referral program,3,Paid Ads,2,Australia,6,Oceania,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3260,2019,28-Apr-19,1301,Referral program,3,Paid Ads,2,Singapore,4,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
3290,2019,03-May-19,1895,Referral program,3,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,5,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3294,2019,04-May-19,1770,Referral program,3,Referrals,3,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3304,2019,05-May-19,1492,Store,1,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3306,2019,06-May-19,1158,Referral program,3,Referrals,3,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3318,2019,08-May-19,1128,Online,2,Paid Ads,2,Singapore,4,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3320,2019,08-May-19,1648,Store,1,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3350,2019,13-May-19,1730,Referral program,3,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3419,2019,24-May-19,1075,Online,2,Referrals,3,China,17,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3434,2019,27-May-19,1681,Online,2,Website,4,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3456,2019,31-May-19,1856,Referral program,3,Referrals,3,Singapore,4,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,5,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3467,2019,01-Jun-19,1719,Referral program,3,Website,4,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
3480,2019,04-Jun-19,1329,Online,2,Paid Ads,2,Singapore,4,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3575,2019,19-Jun-19,1691,Store,1,Referrals,3,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
3615,2019,26-Jun-19,1501,Referral program,3,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,3,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3616,2019,26-Jun-19,1270,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3640,2019,30-Jun-19,1296,Referral program,3,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3649,2019,02-Jul-19,1284,Affiliate program,4,Website,4,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3734,2019,16-Jul-19,1682,Online,2,Paid Ads,2,China,17,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
3736,2019,16-Jul-19,1112,Referral program,3,Referrals,3,Australia,6,Oceania,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3743,2019,17-Jul-19,1550,Online,2,Website,4,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
3758,2019,20-Jul-19,1674,Online,2,Website,4,China,17,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3767,2019,21-Jul-19,1596,Online,2,Blogs,1,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3771,2019,22-Jul-19,1504,Store,1,Paid Ads,2,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3773,2019,22-Jul-19,1483,Online,2,Blogs,1,China,17,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,5,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3782,2019,24-Jul-19,1451,Referral program,3,Referrals,3,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,3,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3796,2019,26-Jul-19,1954,Referral program,3,Website,4,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3838,2019,02-Aug-19,1661,Referral program,3,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3871,2019,08-Aug-19,1912,Store,1,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3876,2019,09-Aug-19,1919,Store,1,Paid Ads,2,China,17,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3877,2019,09-Aug-19,1615,Referral program,3,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3881,2019,09-Aug-19,1357,Referral program,3,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3902,2019,13-Aug-19,1132,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
3906,2019,14-Aug-19,1522,Affiliate program,4,Referrals,3,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
3911,2019,14-Aug-19,1157,Online,2,Blogs,1,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
3943,2019,20-Aug-19,1159,Referral program,3,Paid Ads,2,Australia,6,Oceania,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
4002,2019,30-Aug-19,1083,Store,1,Blogs,1,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4046,2019,06-Sep-19,1551,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,5,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
4063,2019,09-Sep-19,1560,Online,2,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
4077,2019,11-Sep-19,1640,Store,1,Paid Ads,2,Australia,6,Oceania,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4081,2019,12-Sep-19,1297,Affiliate program,4,Blogs,1,Australia,6,Oceania,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
4088,2019,13-Sep-19,1341,Online,2,Website,4,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4095,2019,14-Sep-19,1228,Affiliate program,4,Blogs,1,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4099,2019,15-Sep-19,1861,Referral program,3,Paid Ads,2,China,17,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4167,2019,26-Sep-19,1592,Online,2,Referrals,3,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4173,2019,27-Sep-19,1105,Affiliate program,4,Referrals,3,China,17,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
4192,2019,30-Sep-19,1276,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
4238,2019,08-Oct-19,1940,Referral program,3,Website,4,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4260,2019,12-Oct-19,1114,Online,2,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4266,2019,13-Oct-19,1342,Referral program,3,Referrals,3,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4277,2019,14-Oct-19,1936,Store,1,Website,4,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
4292,2019,17-Oct-19,1608,Online,2,Blogs,1,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4298,2019,18-Oct-19,1934,Online,2,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,5,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4317,2019,21-Oct-19,1366,Referral program,3,Website,4,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4329,2019,23-Oct-19,1524,Affiliate program,4,Blogs,1,China,17,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,5,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4348,2019,26-Oct-19,1952,Online,2,Referrals,3,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4354,2019,27-Oct-19,1792,Referral program,3,Referrals,3,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4371,2019,30-Oct-19,1870,Store,1,Referrals,3,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4372,2019,30-Oct-19,1452,Referral program,3,Paid Ads,2,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4392,2019,03-Nov-19,1680,Affiliate program,4,Referrals,3,Australia,6,Oceania,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,5,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
4399,2019,04-Nov-19,1875,Online,2,Blogs,1,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4408,2019,05-Nov-19,1535,Referral program,3,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4442,2019,11-Nov-19,1288,Online,2,Referrals,3,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4461,2019,14-Nov-19,1094,Referral program,3,Referrals,3,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4462,2019,14-Nov-19,1914,Affiliate program,4,Paid Ads,2,Australia,6,Oceania,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4464,2019,15-Nov-19,1087,Referral program,3,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,3,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4501,2019,21-Nov-19,1666,Online,2,Website,4,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4510,2019,22-Nov-19,1537,Referral program,3,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4531,2019,26-Nov-19,1112,Referral program,3,Blogs,1,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4556,2019,30-Nov-19,1699,Affiliate program,4,Referrals,3,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
4576,2019,03-Dec-19,1626,Online,2,Website,4,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
4614,2019,10-Dec-19,1841,Online,2,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
4621,2019,11-Dec-19,1665,Referral program,3,Paid Ads,2,Australia,6,Oceania,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
4635,2019,13-Dec-19,1504,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4659,2019,17-Dec-19,1817,Online,2,Referrals,3,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
4660,2019,17-Dec-19,1327,Online,2,Blogs,1,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,4,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
4676,2019,20-Dec-19,1884,Online,2,Paid Ads,2,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4684,2019,21-Dec-19,1879,Store,1,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,5,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
4713,2019,26-Dec-19,1890,Online,2,Blogs,1,China,17,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
4717,2019,27-Dec-19,1773,Online,2,Blogs,1,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
7049,2019,04-Mar-19,1307,Referral program,3,Referrals,3,Singapore,4,Asia,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
7059,2019,06-Mar-19,1521,Store,1,Referrals,3,Norway,2,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
7062,2019,07-Mar-19,1093,Affiliate program,4,Website,4,Australia,6,Oceania,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
7076,2019,09-Mar-19,1683,Referral program,3,Referrals,3,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
7103,2019,13-Mar-19,1368,Referral program,3,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
7114,2019,15-Mar-19,1403,Store,1,Referrals,3,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
7125,2019,17-Mar-19,1527,Online,2,Website,4,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,2,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
7126,2019,17-Mar-19,1435,Online,2,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
7140,2019,20-Mar-19,1388,Online,2,Paid Ads,2,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,6,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,4
7180,2019,26-Mar-19,1488,Store,1,Paid Ads,2,United States,3,America,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,8,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,5
7188,2019,28-Mar-19,1439,Affiliate program,4,Blogs,1,Switzerland,1,Europe,Prod - E,5,Sports Shoes,Standard,75,125,No Discount,1,0,7,5,70,125,0,125,50,0.666666666666667,Satisfied,No Complaints,3
